row_id,agricultural_land_area,percentage_of_arable_land_equipped_for_irrigation,cereal_yield,forest_area,total_land_area,fertility_rate,life_expectancy,rural_population,total_population,urban_population,population_growth,avg_value_of_food_production,cereal_import_dependency_ratio,food_imports_as_share_of_merch_exports,gross_domestic_product_per_capita_ppp,imports_of_goods_and_services,net_oda_received_percent_gni,net_oda_received_per_capita,tax_revenue_share_gdp,trade_in_services,per_capita_food_production_variability,per_capita_food_supply_variability,school_enrollment_rate_total,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_sanitation,access_to_improved_water_sources,anemia_prevalence,obesity_prevalence,open_defecation,hiv_incidence,access_to_electricity,co2_emissions,unemployment_rate,total_labor_force,military_expenditure_share_gdp,proportion_of_seats_held_by_women_in_gov,political_stability,prevalence_of_undernourishment,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015
1116.0,9928.647093416865,0.20374203458698495,2079.2984469414605,22224.49879483159,43219.79693694218,1.3837139285424112,70.94357504120339,429081.4527286721,1419719.0471492943,980799.0500403356,0.4863479764535367,253.8786990679248,24.84311777090857,12.894308873215392,15912.739695081587,65.35272480701992,11.72734993407748,58.09351387430407,1.2451606150594752,43.911459241508496,7.557703333889861,76.95256372029712,100.0746801633682,51.79638401454474,36.12725101187161,97.80260649412877,100.83932754944722,23.599243956408912,18.183337511061985,0.0,0.24449404117208626,101.47258061231156,14976.732516179663,13.541690875076153,688876.3717414852,1.3632507754542913,17.67389624566921,0.7885481946035277,5.544431282959888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117.0,429234.21952353406,56.01637267344773,3580.390529507393,581636.2415487181,1102260.706298955,2.0603411458502063,73.3437004016294,11633281.779655635,44669467.10649849,34384961.44745683,1.1538980453272751,270.83586873852255,62.071459895696115,7.999473629536202,10620.55704035763,17.988461367846057,0.4725779778008346,23.01224277105753,12.608496477717015,5.405493417403156,5.815402647186414,33.36506150858276,98.44416198954859,32.597383859223626,35.1423859985178,79.4696557973478,90.50379551214724,24.798423092523446,17.3220024067472,6.045679564261481,0.030176069132643032,95.1801818125025,73674.2307072222,12.036478041550092,22367223.590044346,3.829520474451491,8.475768389339121,-1.7962587980677993,10.584765484976582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1118.0,13067.703908235595,22.921903095861225,2446.7258768075953,9674.630475690883,25904.483455131176,1.6196741680451592,73.754856176003,861222.7480273129,2026236.0225709782,1191079.9880235358,0.21715362069625965,278.8046225554887,29.110768433409053,18.341329043807786,8588.881393182819,43.77765188961943,5.412332096278637,132.08496396016938,18.45377446453212,18.92898274755315,31.82159155556943,124.76467482748,90.73643415764687,29.203529012590252,38.534648187596886,88.5176261219338,98.08704587939172,16.427575712686235,15.718692511126426,0.07485057213946139,0.009851038616656923,98.60301235248626,11262.991346401779,36.16030206355809,872556.2723681589,2.379225997519565,18.5449417884336,-1.043557628224103,7.639291642401429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119.0,5283.237978582183,101.3984447460443,21112.6891768884,3093.8959411348555,84629.15955678593,2.01457005725201,77.19038752002861,1012446.1636273472,6149650.319730682,4923398.378225597,14.22115837808518,99.95505280350349,101.33309722011505,3.9461400918323366,77770.64953852537,64.8469983284453,0.7445423698975282,27.630480839219846,19.451230581821232,22.462944463859245,14.635316513589325,72.25522201342548,94.50870852564816,49.19073226152819,43.740012612233,96.93712359421329,100.41620610401286,25.66313126859997,25.84304431119193,0.0,0.03406496696222387,100.11574435895756,136297.90226852414,3.216557451202984,4104908.202647692,3.2229615736964763,22.842007737657514,0.9721963088493956,5.591758040065584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120.0,46884.47887152887,77.74430198911692,2641.7851261796945,9336.98671934106,82111.99903964353,1.9738242356573643,70.98590948582431,4017654.37732354,8415474.52590816,4618719.043916587,1.1368488162167332,216.96261559825803,39.51972426720368,9.008649137948586,13384.437491177552,28.12672819138844,0.8051904626751416,26.5901387123756,16.469923714870593,14.607931051227455,8.498869987076233,72.60135617669494,84.20737154280991,21.256346493782715,67.2272672165939,77.00872774825767,79.4873517056958,35.88513264565115,15.50904711483104,0.2080905494973873,0.00982910621000298,101.30414001001884,30592.191356194286,6.525407047397473,4130265.5553971212,2.8784365784420465,11.357334941374495,-0.6561690117612684,2.9516830532124123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121.0,1817407.6765037747,42.262451140241495,2591.2773794223363,697318.1104337336,2429205.122320804,2.66359023006008,65.62944738322896,45147020.56586326,100039097.35945523,42066037.78705756,1.4143311825818004,162.97900825815415,-2.737090201936577,4.932671302342725,4064.3435770892415,26.32979149613577,0.1888904129397096,2.0611362737663046,10.117090718630973,11.090892194685788,6.6038282463447855,63.777637146961325,96.3556393984741,11.17046679556296,59.897660006478006,34.57302161500484,90.74940522040305,51.992459600583544,2.6333313326453367,49.350130775643755,0.010116286176918057,76.36404595133584,1713586.152778903,3.688402132268003,471595813.9481369,2.963047998048605,10.629336326461381,-1.3269812905603169,15.680651044973875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1122.0,22831.60491128748,0.8829481932629478,911.4948332248058,447.5579172146327,30157.439651385026,3.3288776810395144,49.898225475390674,1536337.4921648926,2060709.1273601076,507721.0135995144,1.0393917728835316,61.47302655528128,81.80662180009959,20.85539793256206,2397.9059215024413,99.77290258163572,8.636219974862046,126.21422061824109,37.00797065696326,20.933320242080708,2.234231264192957,20.198313803220863,79.03293076728995,11.034558400009553,79.99024757674925,28.08129595960909,80.37846381254731,28.17866234923035,11.175378864164589,34.81415862757006,2.5098766299163904,18.786251425764142,2281.6304317381932,26.08344561182621,873157.1186474917,2.9414766854711627,24.543028807419816,0.4650212004955427,12.815035385598854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1123.0,27596.734309172763,46.745933517056095,3787.5866924787592,20378.87241588024,61881.039943397824,2.047489404751908,74.24857163021551,17337392.75008439,21169778.831371866,3897752.732230834,0.9528334294729932,120.76578877597068,27.188628274525012,17.79605906995392,10887.977838002651,28.884203673079504,0.543424590511404,20.350741138977558,12.16289113980028,12.875729538262627,4.48239412971745,12.015747149383747,99.15225973963301,15.064773156408867,56.05856206699066,94.54988289928056,95.19907385753409,32.233416022031854,6.252520133422638,2.682756563989936,0.00983628162584076,94.55433594456792,16848.167119620794,4.680400426714519,8536099.09308285,2.5869823584680347,4.8184096190467836,-0.030318964905637062,22.098177690144723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1124.0,26226.84826284441,0.3054678651028984,3219.753046325319,21284.64226892259,63533.65007961064,1.2635149576007776,71.98540851934641,1143454.932155659,3377800.082698424,2226455.7066934085,-1.1421434199797005,431.415917141292,-24.142036906313415,6.889782687346356,16881.26818331416,53.542965498346526,-0.09110051751108987,-5.89603249295557,5.595865131496022,19.874057225021232,26.64163622217794,28.864241732834607,92.13970014880358,63.9646045545085,41.63027145647869,88.07221781681228,93.6198821410932,22.71181861784953,22.002848830338568,0.0,0.010092541395661878,100.0672574209301,13091.174407368448,10.533218989894044,1568306.0819924725,1.173978438355822,21.86044336315289,0.7304246425773246,2.6172455674617816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125.0,15525.24283436588,6.370065638167546,2429.6802012145463,3217.3966438148927,20683.39357197617,2.6911971449816137,69.11500468488885,2340780.0632497785,6085204.475427805,3598710.4728764286,0.5156159504010569,135.25918380297756,45.84244440552536,18.89986509431029,6598.174753285084,42.163845452383725,1.3127469111932677,31.80278066957684,12.477450747590378,19.67399270883434,4.608379671755023,82.28583028115816,94.138357625547,21.9259203398562,51.71337301275293,63.94788301108335,84.44062862744653,16.71823837279436,15.116582235976725,9.629025110576142,0.05992367318412652,87.34339179086227,6516.327938767441,6.239359381678313,2345796.8209797954,0.94939706508777,10.680015345020516,-0.19967443583193034,9.666211724719586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126.0,252.90925219071315,3.3028959486547045,1412.7102080972302,439.07023997587424,755.8613817025469,1.8942718559854523,75.2818464952927,22709.92447003623,70391.57974594421,48961.156065980096,0.29408708289113755,364.4174983477423,99.29277626129736,89.72516183527472,10006.65164850006,52.576621736853895,6.696481233901247,450.7087120880133,24.16298235813077,41.987099253661654,12.35742246673743,64.91198474673055,92.35620502530655,46.15267364639711,35.79862419296032,80.61071528053321,94.13606803166121,24.1584165401623,21.266254261391822,5.008027614200153,0.21733742819106358,96.44510511075849,141.82815137594253,18.85403292696229,52518.47450271966,0.8583485580300642,12.480900872241053,1.0048333488489387,5.229776781436277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1127.0,24148.89048492204,34.80816727955193,3821.1290303552287,16447.337088266002,48255.757445345764,2.762704831026892,70.23565141806365,3045243.678602158,8941593.683212731,6038450.48083366,1.4746402939503167,218.72958067263244,74.0659874584066,46.74135961705121,8205.992709791886,39.9909850071953,0.4231771073577388,9.19895815519419,12.341591514850409,30.094498570838965,9.661951790146992,69.84429958577215,84.01983131476624,21.04108409057766,28.51940812926219,79.35084500096669,85.90045285072702,33.847931908836536,14.620131137913358,4.341007193582347,0.0801700368352701,91.3059518270075,17997.497608171772,7.1346152355033166,3988348.128138572,0.6945041198517746,17.38226463134805,-0.3261297120359204,26.516549204129962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128.0,143.9028037850569,22.422508736959678,831.5651451295454,3849.791482852214,5370.812235112016,1.8918766066830084,77.82152222646351,93805.4518179134,406692.5740125199,316555.04404106113,1.4699910167847263,109.46366915066264,99.08001070682144,2.943915999435157,77590.91560360622,30.381875570708324,1.3024937144918525,83.57890323655896,17.421707317348,15.993012389204084,5.594756468913159,31.695142764838753,96.49096905602238,48.76223905809921,44.92675511927054,96.48846210667439,98.05645360342605,15.228320261886035,17.36602970274636,2.55050373893922,0.13156059899769468,98.34973008965684,9289.531946535611,6.895045697609263,213428.6734402784,3.0436732512018763,5.602607116805718,1.254953575516762,2.5387196766722155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1129.0,34949.24850148813,3.45978824731421,4859.492135288043,27671.543786214195,87719.46557524081,1.4447988455983851,74.15219808662357,3201530.1648119395,7158976.783934482,3957749.2467436474,-0.5023074582590871,418.31606166189675,-44.60507973882257,7.205416557437573,13343.711626179203,57.121003474740704,0.8851822618696548,43.97273640262122,19.94762816282212,23.241249516803016,13.152728207750798,17.736839343848082,97.8302803668027,37.993111577583,40.79358243491096,96.70841748432291,99.60651938572344,25.907739655599645,18.805511621367287,0.07306827588218777,0.009867640170920346,101.91414947585743,43963.13990336586,17.889312020474637,3042879.4142807964,1.958102947655012,33.55297872884181,0.2327245846738123,5.514691899403652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1130.0,28330.704297830067,5.488460331101292,1064.2980932292191,29274.31299886674,70870.43861126713,6.220787296079776,38.204139541305814,2889626.2766463105,4482277.001204722,1593725.6501273552,2.857217986217641,76.44321391718145,35.14188678010275,754.693986803404,898.7987969189743,38.97710946749812,29.02620884768322,38.79643347625159,10.290266239862923,24.636268606274854,9.36450166743109,51.55930986004678,71.6351634180014,5.894386392206714,63.54574062322213,11.424360036159225,46.56696559528017,54.47830978249843,3.1464790186601665,25.89394313771492,0.2767989738505036,11.081775158426868,419.68913171123563,3.3316826179284433,1627081.8821065691,3.708817960220936,8.880627694265993,-1.9340916131255799,40.11971219820477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131.0,443218.9071532326,35.02541282158458,3201.4920955778803,621804.8482903019,1109973.479478155,2.373631209339204,70.53749785655188,11437291.2355763,41115525.594544396,28660874.556046814,1.4591106368858389,245.8859740416148,54.95716194498533,9.115741517546644,8198.717989302151,16.72700994090442,0.18952070584646974,4.7069938642661056,11.087037708911446,5.559804657272926,4.020065188477468,30.92746836167857,96.72521047132221,28.79529527848317,36.15860598490876,74.62557494243548,90.99175831344778,34.06445231784275,12.967004576995585,9.615155402279182,0.029744599620952644,96.0054872996266,58712.10044238838,20.479250698413974,16924602.89018085,2.9800953884508803,11.93323153573807,-1.587120800906972,9.712404754620986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132.0,48053.63039198132,78.93629512111353,2322.898183354615,8742.42947058804,82617.49416563209,2.0081673578036496,65.54429886091054,3872319.0913540837,8079916.319034613,4157358.4743822417,0.8109477097711965,169.71148996384744,33.813542803566605,18.359147768583775,4485.592002842455,38.71722735206121,2.8612662991028195,17.74066279702857,14.625024792533909,13.89480489764684,6.2238422393007395,80.45978519120996,87.4088028730158,16.74906214523604,67.25942275839132,66.75324522266442,73.59675745227909,38.08468531483955,11.272061269953726,0.14302931159787374,0.010061488957409707,99.5494740278864,29835.244513119702,11.66540012485003,3522451.4471682995,2.257657649674381,12.1493010089888,-0.923326093343388,23.343389425136685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133.0,16463.22713308022,0.9030422172953992,856.2259472130207,3413.6384942419404,24745.21750317043,5.57724244389134,48.18870975289314,6935234.398461854,8171227.892154011,1206326.982381842,5.6347808305597455,160.3077166394154,19.037053565941747,86.3737215151117,780.4022931156945,24.911639252107772,18.74198124090249,39.8323175981846,16.163764687785168,12.641569035245801,5.168590946542797,49.12110451248253,87.49178780496311,3.038792785521604,51.022271217169994,46.47314551474891,65.90089089877424,22.385230857168334,1.1201422219460524,4.5818286875476,0.5010702180335614,6.223618422836678,523.7958398525554,0.7749469309305359,3852948.4595493195,3.5268378596019985,25.68826971330517,-1.840751144520441,54.465850589452664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134.0,9124.333236065368,0.20038665598823835,2242.7880700125265,22802.91474266008,42761.39877124078,1.6010136018320116,73.70662673393586,421661.5285059585,1371843.7054839188,913041.3993631272,-0.5876600143787363,313.74373301516795,-6.312320140307406,7.10125628065871,25462.206107642734,74.71612808898983,11.142812424755691,51.74238926781018,1.2681904440825298,35.976422997022524,8.24768769238295,31.072933371298717,96.23814195375569,52.61013478047958,33.539584369006555,95.29995890992201,98.98004743199844,23.003970393019024,20.374918659036556,0.0,0.2661763004155209,101.0369972460803,16269.277522010601,5.797108373328401,706579.8043140806,1.8446787309753008,19.05878465451825,0.6998580173310603,3.6364977981189095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135.0,35277.58144561504,98.85488461128807,7512.757356200403,659.0230832103622,992576.0541740694,2.97107304797009,69.79029781511164,43758213.78877492,77967324.97369812,33242149.262501314,1.8605518785817032,241.2108961935884,30.619501742341534,24.83411451185597,8065.610051624051,32.063317581294235,1.1923722172536313,13.611751438751172,14.236005760878706,28.019171704642226,6.2497489629407905,60.55169763034233,94.58066325626757,19.27172326189146,64.08670926601421,90.59470999450632,97.6280480826239,34.165019471874835,23.367122855264363,1.1704274548994709,0.009982883647241005,98.7753207791918,166969.37924678266,11.22382767742802,23875587.97288336,2.8149295267472456,2.037426684565609,-0.6556317631646914,5.4485961679892725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136.0,4438.80982313051,25.534347485239014,1276.5989384639074,3378.525302810362,10837.058921720623,2.15859959708174,75.1672739425463,1316595.022829924,2800574.8585304,1518747.5522550074,0.4634103386150269,190.76407246941037,96.60075675115469,40.412643062541854,8056.113022374657,48.89172374673413,1.0757533819032226,49.05825797138314,24.55133404740341,33.35004613089561,4.449444239643126,21.158263842622798,91.46667972749461,36.78314032424985,38.853336234690005,83.13216182010238,93.98748059091888,22.56197471762506,21.245147521318465,0.7868698067622366,0.009961758363733177,91.25275235121276,7357.3937206253295,12.401800027073266,1363120.4495816568,0.8721302874965061,13.123191193931742,-0.4102019711046092,8.664108856015543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1137.0,158.1405390723919,43.2903481227345,2834.9068454027315,61.810299031587384,433.8540368086781,1.8027943507595732,73.33876707550411,188694.76276046512,282015.5362263434,88361.72235030142,0.4194833738865241,161.78864141337172,98.17900573570496,47.4568576886886,15651.784790234346,45.369704724999885,0.25588908801017746,39.285204364432026,24.70175253904621,49.24625224965949,7.279482145613064,50.02414422288813,95.51628907522587,49.83866936083857,31.534806081956763,94.5404745988205,97.9292087165857,21.8363189059624,24.057968571970104,0.7821020176387707,0.11034659453626383,101.63202076008601,1603.5797880177568,9.850316659058432,155308.16530155845,1.1292855563410706,9.951824138617797,1.040094979873549,5.02895504678957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1138.0,27753.64512741484,45.51922117804607,3533.0124926658136,20782.876195765188,63029.85372602986,2.1692979431788784,74.12966927023878,16268551.46077012,20613358.974843368,3775949.172192452,0.5800542146433965,115.86320969836912,25.78460228736037,18.200999662218862,9319.05276727946,33.97667644633919,0.9549493383853912,30.27488212065558,11.247977477792391,10.938143815866065,4.699051001136539,18.151075493942308,96.31407408431936,15.76561801279614,55.012660409666395,93.01649398318315,92.64081262573387,30.18797707285439,5.201058924462595,2.652397426073431,0.0101059384071445,86.4207354784067,15429.404623711787,4.167372567647027,8340535.399192564,2.6575600974627958,5.776339808121471,-0.6893223636518628,25.078396325335888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1139.0,54374.05481252979,6.1112144108087625,1840.6754549319892,36417.3519621975,119507.24971368207,2.787443852683729,71.75492221282529,2290522.366437324,5201981.51611837,2937951.262162468,1.3310623001560418,203.84608939511082,25.41966904584231,40.87750091746324,3536.177936437807,40.9179368370685,16.29271520877234,159.80940237935997,11.525297841405331,14.66528490733066,7.586098319553847,48.92649362215603,96.98733862651537,15.008224713129186,54.096018945365046,58.34777799483576,80.57951685315109,16.302346405718747,12.030784036408116,14.185022847440527,0.03057551541449116,74.97273238553288,4478.4942841642605,7.729862434502465,2050319.114703831,0.6750424016846541,20.928299440087926,-0.3916863785148927,26.136872876389805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140.0,90668.39654055037,67.09274651612965,4231.797130964233,14228.135601663958,132733.17206111757,2.353449808565036,69.13508356583955,45147020.56586326,100039097.35945523,42066037.78705756,1.1038454749242703,135.14767859535758,12.410979577799495,21.123392570189928,2432.8809786847587,21.89565252938655,1.1365231166531835,9.224594064954383,7.838168204681826,6.004699772968197,2.564167038384272,17.695635642912368,93.77618426090734,9.16492972312962,79.72138527514461,55.08505269899838,84.76648048048817,41.34117249730791,2.3345578424496685,5.786627798648379,0.010091891446336888,55.29341118995554,60415.84624087586,3.4300396794323738,59760677.24873465,1.439347580063278,18.835406824292217,-1.410378971787596,16.704354712399866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1141.0,99.46709712863293,0.39228709964827946,24464.377215283705,266.6105236175828,392.8151865066719,1.9508929911269943,72.698086933334,54963.129116087686,111471.41163768596,54725.770513547,0.08921293295136701,209.00929205807313,87.69450874124112,145.2848797621831,10255.781827638662,55.06026854932705,1.7925985008419223,123.24445090812463,22.24706063068272,46.350047567021434,7.569858142838317,18.892916678115466,100.07746801824257,47.46749205576887,36.60355067385525,76.68083963792928,95.70676075420164,24.478157809965648,21.805687502220362,3.387307153397141,0.24395505345611085,99.69462977234971,209.22882433697694,17.77233378355519,57635.460033342606,0.8576416678841557,13.170013707517672,0.8693922973154766,5.897921503247535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1142.0,245.4164737084276,3.3107293206188597,1418.6113495138834,442.8142325823893,753.1566075702997,1.8942690201126704,75.31055042517144,23061.5818005401,70807.47237953045,49573.17081734382,0.3850321032698445,370.7182399334461,85.28167552313832,89.61490172981884,9939.057579858036,53.63469741600046,5.045001306768522,339.67639360830884,23.02439719563777,43.238155525780655,6.890917496975168,53.646042577305906,93.16566415083474,45.337021818229225,35.665769702749216,80.62079516473597,94.14925155780708,23.69019375326237,21.633221308786307,3.7126670033240416,0.21734116270411213,96.63416195158112,127.69053231291358,18.853441061929736,52520.61663223656,0.8583378239571708,12.6197524165788,1.2222735313755757,5.506987059890301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1143.0,199137.93418074405,2.5553257585409077,1850.930120468184,103322.16472948267,315726.56145967275,5.528674976875147,48.8959311741788,9760674.302526005,18563807.35608465,8936507.670885574,1.9964561012607736,256.32650454282293,53.24425558078546,9.120571431570458,2618.962063438151,42.553873753091004,1.4477143462644142,13.12601360919201,14.92198306108242,18.893242635646434,2.5473260743363904,33.54147134237957,62.17260159159681,12.753181274217248,65.8041392174318,19.270008919575965,80.9197317118183,52.111845432325275,5.454281874119051,30.560939825563285,0.2460877135501535,54.33719215191927,7022.691315235694,3.4698347053996987,6490837.681167495,1.5190543520081066,8.414462707039808,-1.9037809064053357,15.908052679253599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144.0,91.44361062620622,7.443601615744075,1595.6359016650324,97.55894157237566,441.1012411817542,2.1341802143176265,75.2367843235197,67484.1822216821,92041.04882831467,24881.79532183385,1.2064908757279635,106.92790153908646,101.44861183317249,77.43097817687459,23787.363838090376,69.04015428669899,0.4679257918519644,64.65585452077697,18.667036240473475,61.51701392322123,4.970129856590804,138.14778654568022,86.3030952688426,59.011591024950334,28.064015189974665,91.5057941620035,96.92449716692637,23.53373458045513,23.936017158653414,0.6704969533750541,0.21533013797506373,93.1204592764475,482.8897191874754,19.629825192365285,50591.593472468856,0.85815273056137,10.665970784734403,0.8376120163829684,26.546782154184122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145.0,10381878.434111103,4.455215249650944,1462.6887119354471,6278496.066285103,2429205.122320804,4.897852538169887,60.54172188192786,45147020.56586326,100039097.35945523,42066037.78705756,2.7867905016767938,158.32132837414036,17.76615943582639,8.745530797823905,3455.4567606549103,30.885093199374257,2.7618759212392447,46.54519564944546,15.475228121004738,10.70658982446907,3.232433678709739,4.572390337846959,78.34877182814434,11.06403907304517,55.79964551636725,29.672056758933138,66.76730234611668,53.79803107078481,1.6955548403242497,23.79416045708518,0.2540267258499356,37.779510916896385,822522.3827386019,6.861959663036433,373200216.32128406,1.3861895471482004,22.415926025030704,-1.1219364865333321,20.140508427024947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1146.0,4206.1845564099685,2.414622643349141,2829.7347946850696,9877.678063693653,17964.716136339157,2.661164029038874,70.47387679303435,409608.2130515152,863357.9244125189,459011.48998898966,0.8136221120576925,229.00935809778056,85.60067023265118,30.58585794349894,7594.074164363377,63.982835823526045,2.09179014552704,85.60487561909024,23.05941111800585,45.09022941448354,19.94529561690948,19.962538729515103,99.72352812247671,33.254654702576715,46.019354863823004,90.9897161409907,96.24151650229048,29.41626541601478,27.947206882610875,0.27320176403688395,0.1298172424252524,90.36319284691874,1090.8009305149258,9.145991585329751,352971.94272033725,1.5932969677910336,12.24702215227526,-0.05040061118462896,4.530755403818572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1147.0,77.52438367799594,4.569080710857173,2203.9191236027273,10.108930399617408,298.26441252920847,2.0968203957789147,76.26246195174541,226675.0914094123,413700.5284905762,188114.6737072585,2.4881757205242048,21.433146051402137,99.87643185133929,76.39326295761785,12031.657107934241,69.51572586588146,0.7317278429305867,63.675389194469155,18.848683905408283,94.212142419037,0.99854557234221,52.08811139315628,95.6781595499724,78.59183356242175,40.442695660105706,97.62453607868568,98.57055954153715,42.1705081609979,7.034905027360632,0.020834418954186373,0.13030896855636925,100.63123341572134,1250.0953394055916,5.077145678306309,212455.8397680388,1.0830439995674646,5.841670479941895,0.476357954525635,8.534005612749914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1148.0,420683.6641196891,39.51837049778005,3673.9379002764613,612957.9733351386,1091162.9700944154,2.2733478598726573,71.37806739553723,11175783.57205462,42312193.86575649,30751437.82299716,1.3764375361871857,256.87710039479094,51.0352900211695,10.107467240156657,8478.579220844767,19.806202903979095,0.8843829913552088,18.80299652808704,11.15540816556066,5.742870232828588,3.2852723932020766,24.37364545288722,97.67198169133657,29.10207029017805,36.090691287266814,76.20987733915149,90.87730112908945,31.5745558859128,14.204084345416579,8.189800264379691,0.030488866692330256,94.45129386941356,56383.277495986986,14.055639100448909,18401899.62620609,3.460387167086268,11.834909330045226,-2.4174438444604083,9.171215586364236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149.0,38700.78490448663,1.879484131948764,1763.9708625653554,27572.21418977874,70775.35699304599,5.2800879398324945,48.32623442989029,4048196.36668815,6427052.050477576,2455975.993015081,2.354661112676764,169.861274230728,21.92864226117445,66.18616500029738,1229.783693424987,35.145108078371976,17.45806640302011,69.67732289156274,9.005866628147023,12.062020836882969,13.4404775738015,26.85425470643397,92.96701372891162,14.06443906224823,63.639588252391746,12.84527794700664,58.474679104468535,47.607181461020744,5.14761471161255,21.403162394674528,0.09315232512222812,11.648256600292001,712.5288378541687,4.345349706607358,2214111.9476734716,0.9680509082407858,13.165936516865266,-0.24420796587433455,26.753376697294307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
